date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:37	12264/12264	---M--	200	added ('OK')	image/png	etag:%222fe8-66cb120a-20696f3145fc8b39;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/team/tm1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/team/tm1.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:38	12037/12037	---M--	200	added ('OK')	image/png	etag:%222f05-66cb120a-d0dd78b214ef3158;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/team/tm2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/team/tm2.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:38	103688/103688	---M--	200	added ('OK')	image/png	etag:%2219508-66cb120a-f8472bee33778062;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro1.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:38	102979/102979	---M--	200	added ('OK')	image/png	etag:%2219243-66cb120a-424517f618a9b53;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro2.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:39	133209/133209	---M--	200	added ('OK')	image/png	etag:%2220859-66cb120a-83815c1ab406f70b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro3.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:39	95178/95178	---M--	200	added ('OK')	image/png	etag:%22173ca-66cb120a-28c209a9e3a5d7e9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro4.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:39	179353/179353	---M--	200	added ('OK')	image/png	etag:%222bc99-66cb120a-1c634b8c4b939e8f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro5.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:39	72074/72074	---M--	200	added ('OK')	image/png	etag:%221198a-66cb120a-643e5520f1b9d555;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro6.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro6.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:39	103999/103999	---M--	200	added ('OK')	image/png	etag:%221963f-66cb120a-20abbf121ee3010a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro7.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro7.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:40	105553/105553	---M--	200	added ('OK')	image/png	etag:%2219c51-66cb120a-59be6b92dbab257;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/project/pro8.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/project/pro8.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:40	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/print.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/print.min.js	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:40	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/price.html	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/price.html	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:41	429571/429571	---M--	200	added ('OK')	image/png	etag:%2268e03-66cb120a-10db999d88ad097c;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/counter-bg.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/counter-bg.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:41	303746/303746	---M--	200	added ('OK')	image/png	etag:%224a282-66cb120a-ff3716e5e51282ad;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cn-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cn-1.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:42	214353/214353	---M--	200	added ('OK')	image/png	etag:%2234551-66cb120a-3dc4cd1351e2f539;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cn-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cn-2.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:42	28071/28071	---M--	200	added ('OK')	image/png	etag:%226da7-66cb120a-4dcc93cd3e87062e;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test1.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:42	29018/29018	---M--	200	added ('OK')	image/png	etag:%22715a-66cb120a-30eb73e62bdc2139;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test2.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:42	412073/412073	---M--	200	added ('OK')	image/png	etag:%22649a9-66cb120a-695d5db74dc9fd92;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/cn-3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/cn-3.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:43	28617/28617	---M--	200	added ('OK')	image/png	etag:%226fc9-66cb120a-4e4ebe95ce6937b7;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test3.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:43	27903/27903	---M--	200	added ('OK')	image/png	etag:%226cff-66cb120a-5bf4bde47b7b12b8;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test4.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:43	21049/21049	---M--	200	added ('OK')	image/png	etag:%225239-66cb120a-3e961bbdecca2c10;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test5.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:43	312035/312035	---M--	200	added ('OK')	image/png	etag:%224c2e3-66cb120a-ff00fd858e4a8397;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/scroll-img.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/scroll-img.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:44	76505/76505	---M--	200	added ('OK')	image/png	etag:%2212ad9-66cb120a-5683f1faaf8664e8;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg1.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:44	4020/4020	---M--	200	added ('OK')	image/jpeg	etag:%22fb4-66cb120a-bb0afd013689b66b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/test-1.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/test-1.jpg	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:44	67292/67292	---M--	200	added ('OK')	image/png	etag:%22106dc-66cb120a-697895ec1222fc0f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg2.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:44	68552/68552	---M--	200	added ('OK')	image/png	etag:%2210bc8-66cb120a-8c718c140430d294;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/blg3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/blg3.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:45	90073/90073	---M--	200	added ('OK')	image/png	etag:%2215fd9-66cb120a-238e98e7ac1dd46;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/footer-bg-cta.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/footer-bg-cta.png	(from https://html.themexriver.com/Haptic-Html/index-4.html)
15:53:45	3469/3469	---M-Z	200	added ('OK')	text/css	etag:%22d8d-66cb120a-f75733a3a8eab383;gz%22	https://html.themexriver.com/Haptic-Html/assets/css/meanmenu.css	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/css/meanmenu.css	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:45	5037/5037	---M--	200	added ('OK')	image/png	etag:%2213ad-66cb120a-3c96150714199092;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/logo/logo-icon.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/logo/logo-icon.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:45	43350/43350	---M-Z	200	added ('OK')	text/html	etag:%22a956-66cb120a-319c766a440038e3;gz%22	https://html.themexriver.com/Haptic-Html/index.html	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/index.html	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:46	2271/2271	---M--	200	added ('OK')	image/png	etag:%228df-66cb120a-e49e35a680d8bf66;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/logo/Logo-white.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/logo/Logo-white.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:46	650825/650825	---M--	200	added ('OK')	image/png	etag:%229ee49-66cb120a-b06e952ef3228a9b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/hero/hero-1-bg-img.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/hero/hero-1-bg-img.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:46	159837/159837	---M--	200	added ('OK')	image/png	etag:%222705d-66cb120a-71aa4620aa8858c0;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/hero-1-bg-shape-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/hero-1-bg-shape-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:46	7169/7169	---M--	200	added ('OK')	image/png	etag:%221c01-66cb120a-5211f90ff3a27bfe;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/hero-1-bg-shape-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/hero-1-bg-shape-2.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:47	3248/3248	---M--	200	added ('OK')	image/png	etag:%22cb0-66cb120a-3ec6c17d404c92a9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:47	2749/2749	---M--	200	added ('OK')	image/png	etag:%22abd-66cb120a-be39a50a42cab8b6;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-2.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:47	2468/2468	---M--	200	added ('OK')	image/png	etag:%229a4-66cb120a-130f46b2c1a8ce34;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-3.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:47	1808/1808	---M--	200	added ('OK')	image/png	etag:%22710-66cb120a-12869a33d47c1226;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-4.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:47	3209/3209	---M--	200	added ('OK')	image/png	etag:%22c89-66cb120a-3aab00ff321fb52b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-5.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:48	2657/2657	---M--	200	added ('OK')	image/png	etag:%22a61-66cb120a-92a31557a61b355e;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-6.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/company-logo/client-logo-6.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:48	1613/1613	---M--	200	added ('OK')	image/png	etag:%2264d-66cb120a-a42abb1514991cd9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:48	1877/1877	---M--	200	added ('OK')	image/png	etag:%22755-66cb120a-60965ff11fa751bb;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-shape-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-shape-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:48	122783/122783	---M--	200	added ('OK')	image/png	etag:%221df9f-66cb120a-41b20d97e813fb4b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-img-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-img-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:49	2902/2902	---M--	200	added ('OK')	image/png	etag:%22b56-66cb120a-739e31145166987a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:49	12390/12390	---M--	200	added ('OK')	image/png	etag:%223066-66cb120a-42499f68211726d4;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-shape-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-shape-2.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:49	494/494	---M--	200	added ('OK')	image/png	etag:%221ee-66cb120a-53b80c2d02d88c31;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/icon/check-style.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/icon/check-style.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:50	1629/1629	---M--	200	added ('OK')	image/png	etag:%2265d-66cb120a-c63ce5e253b70ad1;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-2.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:50	3617/3617	---M--	200	added ('OK')	image/png	etag:%22e21-66cb120a-73debd0a42567dae;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-2.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:50	1606/1606	---M--	200	added ('OK')	image/png	etag:%22646-66cb120a-c339394ed1dd579f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-3.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:50	3275/3275	---M--	200	added ('OK')	image/png	etag:%22ccb-66cb120a-f24bfd2faa18c0b1;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-3.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:51	2213/2213	---M--	200	added ('OK')	image/png	etag:%228a5-66cb120a-aa47777c222959ad;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-4.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:51	3604/3604	---M--	200	added ('OK')	image/png	etag:%22e14-66cb120a-ba64ebcf9f554eda;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-4.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:51	2165/2165	---M--	200	added ('OK')	image/png	etag:%22875-66cb120a-a034b92fab04a2dd;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-icon-5.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:51	3400/3400	---M--	200	added ('OK')	image/png	etag:%22d48-66cb120a-371c4ef22e09ff3a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/offer/offer-color-icon-5.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:52	91180/91180	---M--	200	added ('OK')	image/png	etag:%221642c-66cb120a-f5767273a03df22f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/about-1-img-1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/about-1-img-1.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
15:53:52	1275/1275	---M--	200	added ('OK')	image/png	etag:%224fb-66cb120a-c20ffcdfcc092e78;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/about-1-bg-shape-2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/new_home/bg-shape/about-1-bg-shape-2.png	(from https://html.themexriver.com/Haptic-Html/index-6.html)
